id, x, y, z, roll, pitch, yaw, mse, rmse
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,180.94,26.0,1584.28,169.13,-8.39,156.75,0.8,0.89
0,182.91,25.79,1571.72,167.92,-13.83,159.86,0.57,0.76
0,183.98,24.83,1580.92,165.25,-15.13,161.67,1.39,1.18
0,183.98,24.83,1580.92,165.25,-15.13,161.67,1.39,1.18
0,183.98,24.83,1580.92,165.25,-15.13,161.67,1.39,1.18
0,188.81,20.27,1579.25,166.77,-14.3,158.58,0.63,0.79
0,188.81,20.27,1579.25,166.77,-14.3,158.58,0.63,0.79
0,189.45,17.94,1575.06,178.86,-21.08,155.99,0.5,0.7
0,189.45,17.94,1575.06,178.86,-21.08,155.99,0.5,0.7
0,189.45,17.94,1575.06,178.86,-21.08,155.99,0.5,0.7
0,189.45,17.94,1575.06,178.86,-21.08,155.99,0.5,0.7
0,189.45,17.94,1575.06,178.86,-21.08,155.99,0.5,0.7
0,189.45,17.94,1575.06,178.86,-21.08,155.99,0.5,0.7
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,190.76,16.94,1585.97,171.27,-17.38,158.54,0.96,0.98
0,194.29,15.55,1562.62,163.82,-13.38,159.87,1.9,1.38
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,201.07,10.25,1598.62,-174.62,-16.47,157.43,1.0,1.0
0,204.72,6.75,1587.49,175.39,-15.55,159.51,0.64,0.8
0,204.72,6.75,1587.49,175.39,-15.55,159.51,0.64,0.8
0,204.72,6.75,1587.49,175.39,-15.55,159.51,0.64,0.8
0,204.72,6.75,1587.49,175.39,-15.55,159.51,0.64,0.8
0,204.72,6.75,1587.49,175.39,-15.55,159.51,0.64,0.8
0,206.86,4.41,1572.35,171.78,-16.64,160.46,1.77,1.33
0,206.86,4.41,1572.35,171.78,-16.64,160.46,1.77,1.33
0,206.86,4.41,1572.35,171.78,-16.64,160.46,1.77,1.33
0,206.86,4.41,1572.35,171.78,-16.64,160.46,1.77,1.33
0,206.86,4.41,1572.35,171.78,-16.64,160.46,1.77,1.33
0,206.86,4.41,1572.35,171.78,-16.64,160.46,1.77,1.33
0,209.07,2.21,1589.11,-178.86,-18.36,158.72,2.13,1.46
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,213.78,-5.72,1584.91,172.06,-18.89,158.95,1.3,1.14
0,215.38,-6.82,1573.15,165.92,-13.79,160.05,1.48,1.22
0,215.38,-6.82,1573.15,165.92,-13.79,160.05,1.48,1.22
0,215.38,-6.82,1573.15,165.92,-13.79,160.05,1.48,1.22
0,215.38,-6.82,1573.15,165.92,-13.79,160.05,1.48,1.22
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,216.52,-6.84,1581.42,170.58,-14.79,160.71,0.19,0.43
0,217.42,-9.1,1574.7,-179.67,-16.72,158.65,0.69,0.83
0,219.15,-11.41,1587.28,-179.52,-15.2,158.4,0.8,0.89
0,220.38,-12.48,1578.0,172.04,-11.83,159.81,0.85,0.92
0,220.38,-12.48,1578.0,172.04,-11.83,159.81,0.85,0.92
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,222.15,-14.82,1590.62,174.49,-12.4,159.62,0.69,0.83
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,224.44,-19.37,1590.6,177.36,-19.14,159.61,1.16,1.08
0,226.29,-21.48,1576.23,174.85,-21.23,161.54,1.79,1.34
0,227.85,-22.74,1587.08,174.41,-18.61,161.01,0.62,0.79
0,227.85,-22.74,1587.08,174.41,-18.61,161.01,0.62,0.79
0,227.85,-22.74,1587.08,174.41,-18.61,161.01,0.62,0.79
0,227.85,-22.74,1587.08,174.41,-18.61,161.01,0.62,0.79
0,227.85,-22.74,1587.08,174.41,-18.61,161.01,0.62,0.79
0,229.66,-23.67,1572.77,168.56,-18.34,160.52,1.1,1.05
0,229.66,-23.67,1572.77,168.56,-18.34,160.52,1.1,1.05
0,229.66,-23.67,1572.77,168.56,-18.34,160.52,1.1,1.05
0,229.66,-23.67,1572.77,168.56,-18.34,160.52,1.1,1.05
0,229.66,-23.67,1572.77,168.56,-18.34,160.52,1.1,1.05
0,231.72,-24.99,1586.9,175.56,-18.7,159.1,0.26,0.51
0,231.72,-24.99,1586.9,175.56,-18.7,159.1,0.26,0.51
0,231.72,-24.99,1586.9,175.56,-18.7,159.1,0.26,0.51
0,231.72,-24.99,1586.9,175.56,-18.7,159.1,0.26,0.51
0,231.72,-24.99,1586.9,175.56,-18.7,159.1,0.26,0.51
0,231.72,-24.99,1586.9,175.56,-18.7,159.1,0.26,0.51
0,234.82,-25.01,1589.24,177.6,-21.62,162.12,2.88,1.7
0,234.82,-25.01,1589.24,177.6,-21.62,162.12,2.88,1.7
0,234.82,-25.01,1589.24,177.6,-21.62,162.12,2.88,1.7
0,234.82,-25.01,1589.24,177.6,-21.62,162.12,2.88,1.7
0,234.82,-25.01,1589.24,177.6,-21.62,162.12,2.88,1.7
0,234.82,-25.01,1589.24,177.6,-21.62,162.12,2.88,1.7
0,235.96,-26.01,1579.92,171.62,-22.56,163.31,2.14,1.46
0,235.96,-26.01,1579.92,171.62,-22.56,163.31,2.14,1.46
0,235.96,-26.01,1579.92,171.62,-22.56,163.31,2.14,1.46
0,235.96,-26.01,1579.92,171.62,-22.56,163.31,2.14,1.46
0,235.96,-26.01,1579.92,171.62,-22.56,163.31,2.14,1.46
0,235.96,-26.01,1579.92,171.62,-22.56,163.31,2.14,1.46
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,239.81,-28.38,1587.27,169.09,-14.82,161.78,0.29,0.54
0,240.51,-28.28,1581.34,170.38,-20.49,162.63,1.23,1.11
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,241.28,-29.48,1586.38,166.33,-17.54,162.53,2.77,1.67
0,242.37,-30.45,1577.09,168.47,-17.77,161.09,2.78,1.67
0,242.37,-30.45,1577.09,168.47,-17.77,161.09,2.78,1.67
0,242.37,-30.45,1577.09,168.47,-17.77,161.09,2.78,1.67
0,242.37,-30.45,1577.09,168.47,-17.77,161.09,2.78,1.67
0,245.85,-31.67,1581.85,170.94,-20.44,161.34,0.93,0.96
0,245.85,-31.67,1581.85,170.94,-20.44,161.34,0.93,0.96
0,245.85,-31.67,1581.85,170.94,-20.44,161.34,0.93,0.96
0,245.85,-31.67,1581.85,170.94,-20.44,161.34,0.93,0.96
0,245.85,-31.67,1581.85,170.94,-20.44,161.34,0.93,0.96
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,246.13,-33.94,1583.62,164.53,-18.99,162.26,6.15,2.48
0,247.29,-33.72,1573.52,159.59,-20.3,163.88,7.06,2.66
0,247.29,-33.72,1573.52,159.59,-20.3,163.88,7.06,2.66
0,247.29,-33.72,1573.52,159.59,-20.3,163.88,7.06,2.66
0,247.29,-33.72,1573.52,159.59,-20.3,163.88,7.06,2.66
0,247.29,-33.72,1573.52,159.59,-20.3,163.88,7.06,2.66
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,249.63,-34.02,1588.4,168.54,-21.49,163.29,0.36,0.6
0,250.48,-37.33,1585.07,167.52,-19.95,162.0,2.08,1.44
0,250.48,-37.33,1585.07,167.52,-19.95,162.0,2.08,1.44
0,250.48,-37.33,1585.07,167.52,-19.95,162.0,2.08,1.44
0,250.48,-37.33,1585.07,167.52,-19.95,162.0,2.08,1.44
0,252.87,-37.67,1600.16,175.51,-30.24,161.74,7.89,2.81
0,252.87,-37.67,1600.16,175.51,-30.24,161.74,7.89,2.81
0,252.87,-37.67,1600.16,175.51,-30.24,161.74,7.89,2.81
0,252.87,-37.67,1600.16,175.51,-30.24,161.74,7.89,2.81
0,252.87,-37.67,1600.16,175.51,-30.24,161.74,7.89,2.81
0,252.87,-37.67,1600.16,175.51,-30.24,161.74,7.89,2.81
0,254.74,-39.56,1583.05,173.55,-23.46,161.26,4.0,2.0
0,254.74,-39.56,1583.05,173.55,-23.46,161.26,4.0,2.0
0,254.74,-39.56,1583.05,173.55,-23.46,161.26,4.0,2.0
0,254.74,-39.56,1583.05,173.55,-23.46,161.26,4.0,2.0
0,255.03,-41.84,1584.81,166.84,-18.1,161.2,3.21,1.79
0,255.03,-41.84,1584.81,166.84,-18.1,161.2,3.21,1.79
0,255.03,-41.84,1584.81,166.84,-18.1,161.2,3.21,1.79
0,255.03,-41.84,1584.81,166.84,-18.1,161.2,3.21,1.79
0,259.28,-45.17,1582.83,169.29,-18.95,162.09,0.72,0.85
0,259.28,-45.17,1582.83,169.29,-18.95,162.09,0.72,0.85
0,259.28,-45.17,1582.83,169.29,-18.95,162.09,0.72,0.85
0,259.28,-45.17,1582.83,169.29,-18.95,162.09,0.72,0.85
0,259.28,-45.17,1582.83,169.29,-18.95,162.09,0.72,0.85
0,259.28,-45.17,1582.83,169.29,-18.95,162.09,0.72,0.85
0,259.97,-46.4,1587.03,170.44,-19.99,162.14,1.28,1.13
0,259.97,-46.4,1587.03,170.44,-19.99,162.14,1.28,1.13
0,259.97,-46.4,1587.03,170.44,-19.99,162.14,1.28,1.13
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,264.25,-50.99,1589.29,171.76,-20.33,160.83,0.53,0.73
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,267.83,-56.59,1587.38,168.22,-18.27,161.97,1.68,1.29
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,271.73,-60.36,1598.16,175.07,-18.58,160.73,0.44,0.67
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,276.34,-66.95,1592.75,172.27,-15.24,161.87,1.43,1.2
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,278.58,-69.42,1597.69,-177.82,-22.31,161.69,1.02,1.01
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,280.58,-73.89,1595.89,175.97,-16.77,161.39,0.58,0.76
0,281.67,-74.47,1583.91,171.56,-18.61,163.75,1.71,1.31
0,281.67,-74.47,1583.91,171.56,-18.61,163.75,1.71,1.31
0,281.67,-74.47,1583.91,171.56,-18.61,163.75,1.71,1.31
0,281.67,-74.47,1583.91,171.56,-18.61,163.75,1.71,1.31
0,281.67,-74.47,1583.91,171.56,-18.61,163.75,1.71,1.31
0,282.0,-76.78,1585.67,164.32,-14.95,164.12,3.8,1.95
0,282.0,-76.78,1585.67,164.32,-14.95,164.12,3.8,1.95
0,283.7,-78.2,1591.41,172.82,-21.02,164.73,1.3,1.14
0,283.92,-80.38,1588.84,175.28,-17.36,162.58,0.69,0.83
0,283.92,-80.38,1588.84,175.28,-17.36,162.58,0.69,0.83
0,283.92,-80.38,1588.84,175.28,-17.36,162.58,0.69,0.83
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.49,-86.36,1596.21,176.79,-22.57,161.89,0.99,0.99
0,288.48,-87.51,1596.21,-174.92,-21.3,158.82,1.79,1.34
0,288.48,-87.51,1596.21,-174.92,-21.3,158.82,1.79,1.34
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,289.54,-87.83,1602.09,176.45,-14.35,161.37,2.2,1.48
0,290.28,-87.35,1593.44,170.4,-16.75,164.07,2.19,1.48
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,291.49,-86.58,1600.09,173.24,-21.42,165.42,1.54,1.24
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,293.78,-89.96,1599.93,176.33,-20.55,161.64,1.52,1.23
0,296.22,-91.42,1605.67,-178.98,-24.17,162.92,0.86,0.93
0,296.22,-91.42,1605.67,-178.98,-24.17,162.92,0.86,0.93
0,296.22,-91.42,1605.67,-178.98,-24.17,162.92,0.86,0.93
