id, x, y, z, roll, pitch, yaw, mse, rmse
0,-7.7,-44.78,1514.15,152.57,3.44,143.08,5.69,2.39
0,-7.7,-44.78,1514.15,152.57,3.44,143.08,5.69,2.39
0,-7.7,-44.78,1514.15,152.57,3.44,143.08,5.69,2.39
0,-7.7,-44.78,1514.15,152.57,3.44,143.08,5.69,2.39
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-7.78,-45.23,1530.22,159.51,-3.26,146.23,0.68,0.83
0,-4.42,-43.79,1518.67,158.88,-3.3,147.02,0.84,0.92
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-4.46,-43.03,1531.51,156.02,-4.96,147.16,0.75,0.87
0,-2.24,-43.91,1523.77,157.43,-6.07,146.57,0.71,0.84
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,-2.25,-44.07,1529.42,160.6,-3.89,146.27,1.64,1.28
0,2.15,-43.62,1514.05,163.27,-4.88,145.53,0.53,0.73
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,2.19,-44.28,1538.23,168.14,-3.79,145.6,0.58,0.76
0,6.57,-41.62,1522.7,158.82,-3.65,147.3,0.14,0.37
0,6.57,-41.62,1522.7,158.82,-3.65,147.3,0.14,0.37
0,6.57,-41.62,1522.7,158.82,-3.65,147.3,0.14,0.37
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,11.14,-42.19,1545.29,158.82,-9.51,148.34,0.54,0.73
0,16.72,-42.73,1524.93,160.28,-5.39,147.6,0.55,0.74
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,16.9,-43.17,1541.15,158.29,-6.42,147.74,0.96,0.98
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,20.09,-43.29,1546.5,166.35,-13.1,148.47,0.54,0.74
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,28.11,-43.21,1545.07,161.46,-6.78,149.53,0.68,0.82
0,31.02,-44.01,1534.03,166.9,-8.7,148.59,0.4,0.63
0,31.02,-44.01,1534.03,166.9,-8.7,148.59,0.4,0.63
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,31.38,-45.63,1552.11,168.19,-8.04,147.58,0.99,1.0
0,34.89,-45.23,1538.6,166.71,-5.62,147.51,0.75,0.87
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,35.36,-45.81,1559.22,170.34,-7.31,147.85,1.14,1.07
0,40.07,-45.26,1540.84,165.81,-7.31,149.05,0.96,0.98
0,40.32,-45.54,1550.69,159.72,-5.58,149.18,1.12,1.06
0,40.32,-45.54,1550.69,159.72,-5.58,149.18,1.12,1.06
0,43.88,-45.72,1557.7,163.89,-9.38,149.92,0.24,0.49
0,43.88,-45.72,1557.7,163.89,-9.38,149.92,0.24,0.49
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,47.02,-45.48,1549.78,162.47,-9.63,149.1,2.53,1.59
0,51.52,-45.46,1550.26,165.78,-10.43,150.41,0.94,0.97
0,51.52,-45.46,1550.26,165.78,-10.43,150.41,0.94,0.97
0,51.52,-45.46,1550.26,165.78,-10.43,150.41,0.94,0.97
0,51.52,-45.46,1550.26,165.78,-10.43,150.41,0.94,0.97
0,51.52,-45.46,1550.26,165.78,-10.43,150.41,0.94,0.97
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,51.58,-45.51,1551.91,163.94,-8.21,149.83,1.53,1.24
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,52.96,-46.85,1559.54,162.72,-14.56,151.06,0.55,0.74
0,55.32,-46.55,1549.88,159.57,-12.17,150.88,0.25,0.5
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,58.06,-50.32,1563.42,170.92,-17.63,148.74,1.0,1.0
0,59.82,-48.96,1556.12,158.96,-16.48,151.6,2.03,1.42
0,59.82,-48.96,1556.12,158.96,-16.48,151.6,2.03,1.42
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,59.92,-49.03,1558.61,161.85,-17.22,151.68,1.24,1.11
0,60.11,-47.88,1557.81,159.57,-13.33,151.9,1.13,1.06
0,60.11,-47.88,1557.81,159.57,-13.33,151.9,1.13,1.06
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,59.95,-46.63,1553.62,154.7,-11.67,152.13,2.34,1.53
0,58.97,-45.63,1557.6,157.24,-13.49,152.39,1.51,1.23
0,58.97,-45.63,1557.6,157.24,-13.49,152.39,1.51,1.23
0,58.97,-45.63,1557.6,157.24,-13.49,152.39,1.51,1.23
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.9,-45.68,1559.15,164.6,-10.58,148.51,0.88,0.94
0,57.51,-45.73,1560.77,163.36,-12.96,149.04,1.07,1.04
0,57.39,-44.51,1557.39,166.44,-10.02,148.97,0.61,0.78
0,57.39,-44.51,1557.39,166.44,-10.02,148.97,0.61,0.78
0,57.39,-44.51,1557.39,166.44,-10.02,148.97,0.61,0.78
0,57.39,-44.51,1557.39,166.44,-10.02,148.97,0.61,0.78
0,57.39,-44.51,1557.39,166.44,-10.02,148.97,0.61,0.78
0,57.39,-44.51,1557.39,166.44,-10.02,148.97,0.61,0.78
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,163.13,-15.02,151.2,0.45,0.67
0,56.11,-42.14,1553.15,158.34,-12.38,150.25,1.27,1.13
0,56.11,-42.14,1553.15,158.34,-12.38,150.25,1.27,1.13
0,56.11,-42.14,1553.15,158.34,-12.38,150.25,1.27,1.13
0,56.11,-42.14,1553.15,158.34,-12.38,150.25,1.27,1.13
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,56.02,-40.96,1550.62,159.4,-11.37,150.79,1.18,1.08
0,54.05,-41.17,1558.67,161.26,-10.36,150.44,1.77,1.33
0,54.05,-41.17,1558.67,161.26,-10.36,150.44,1.77,1.33
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,54.05,-41.17,1558.67,162.67,-11.97,150.96,0.7,0.84
0,53.07,-41.28,1562.73,163.51,-13.46,150.29,0.91,0.95
0,52.56,-40.91,1547.81,160.8,-8.77,148.78,3.88,1.97
0,51.58,-38.76,1551.82,160.73,-16.37,152.22,1.86,1.36
0,51.58,-38.76,1551.82,160.73,-16.37,152.22,1.86,1.36
0,51.58,-38.76,1551.82,160.73,-16.37,152.22,1.86,1.36
0,51.58,-38.76,1551.82,160.73,-16.37,152.22,1.86,1.36
0,51.58,-38.76,1551.82,160.73,-16.37,152.22,1.86,1.36
0,51.58,-38.76,1551.82,160.73,-16.37,152.22,1.86,1.36
0,49.59,-38.97,1559.88,158.24,-16.11,152.5,5.1,2.26
0,49.53,-36.67,1558.12,165.59,-15.11,152.47,1.35,1.16
0,49.53,-36.67,1558.12,165.59,-15.11,152.47,1.35,1.16
0,49.53,-36.67,1558.12,165.59,-15.11,152.47,1.35,1.16
0,49.53,-36.67,1558.12,165.59,-15.11,152.47,1.35,1.16
0,49.53,-36.67,1558.12,165.59,-15.11,152.47,1.35,1.16
0,48.53,-36.77,1562.17,169.33,-13.62,149.9,0.28,0.53
0,48.53,-36.77,1562.17,169.33,-13.62,149.9,0.28,0.53
0,48.53,-36.77,1562.17,169.33,-13.62,149.9,0.28,0.53
0,48.53,-36.77,1562.17,169.33,-13.62,149.9,0.28,0.53
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,48.14,-36.49,1549.72,165.17,-12.03,149.76,3.1,1.76
0,46.55,-34.39,1556.15,164.1,-10.45,151.34,4.52,2.13
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,44.84,-30.93,1551.68,163.46,-10.29,148.93,1.32,1.15
0,42.82,-28.83,1559.75,172.72,-10.23,149.53,0.8,0.9
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,41.62,-25.28,1548.77,156.62,-8.19,150.36,0.73,0.86
0,38.76,-24.33,1560.03,168.33,-9.53,149.94,0.85,0.92
0,38.47,-23.04,1548.37,166.03,-10.92,150.37,0.15,0.39
0,38.47,-23.04,1548.37,166.03,-10.92,150.37,0.15,0.39
0,31.91,-18.66,1555.76,160.16,-9.63,152.47,4.37,2.09
0,31.91,-18.66,1555.76,160.16,-9.63,152.47,4.37,2.09
0,31.91,-18.66,1555.76,160.16,-9.63,152.47,4.37,2.09
0,31.91,-18.66,1555.76,160.16,-9.63,152.47,4.37,2.09
0,31.91,-18.66,1555.76,160.16,-9.63,152.47,4.37,2.09
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,31.8,-17.48,1550.73,162.83,-8.29,152.06,0.68,0.82
0,29.3,-15.33,1560.4,160.18,-8.5,151.35,0.72,0.85
0,29.3,-15.33,1560.4,160.18,-8.5,151.35,0.72,0.85
0,29.3,-15.33,1560.4,160.18,-8.5,151.35,0.72,0.85
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,29.05,-14.09,1547.05,156.59,-10.56,151.99,0.87,0.93
0,26.95,-14.17,1555.05,159.1,-12.33,152.31,1.54,1.24
0,24.08,-11.95,1558.87,159.51,-11.45,152.7,2.72,1.65
0,24.08,-11.95,1558.87,159.51,-11.45,152.7,2.72,1.65
0,24.08,-11.95,1558.87,159.51,-11.45,152.7,2.72,1.65
0,24.08,-11.95,1558.87,159.51,-11.45,152.7,2.72,1.65
0,24.08,-11.95,1558.87,159.51,-11.45,152.7,2.72,1.65
0,24.08,-11.95,1558.87,159.51,-11.45,152.7,2.72,1.65
0,23.93,-10.76,1548.84,157.78,-7.94,151.3,1.04,1.02
0,23.93,-10.76,1548.84,157.78,-7.94,151.3,1.04,1.02
0,23.93,-10.76,1548.84,157.78,-7.94,151.3,1.04,1.02
0,23.93,-10.76,1548.84,157.78,-7.94,151.3,1.04,1.02
